rs_mode,symbol,signal_date,signal_close,rs_at_signal,entry_date,entry_price,qty,desired_qty,partial,stop_price,entry_cost,cost_basis,exit_date,exit_price,exit_type,exit_cost,net_pnl,pnl_pct,price_pnl_pct,bars_held,days_held,exit_signal_date
proxy,003670.KS,2023-03-07,260500.0,68.06037005023467,2023-03-08,259000.0,80.0,80.0,False,240869.99999999997,41440.0,20761440.0,2023-03-09,240869.99999999997,STOP,38539.19999999999,-1530379.200000003,-7.371257485029954,-7.000000000000006,2,1,
proxy,006400.KS,2023-03-06,781000.0,30.349714963030323,2023-03-07,779000.0,26.0,26.0,False,724470.0,40508.0,20294508.0,2023-03-10,722000.0,STOP,37544.0,-1560052.0,-7.6870648946010425,-7.317073170731703,4,3,
proxy,112610.KS,2023-03-07,76300.0,18.178326491473427,2023-03-08,75000.0,275.0,275.0,False,69750.0,41250.0,20666250.0,2023-03-13,69750.0,STOP,38362.5,-1523362.5,-7.371257485029941,-6.999999999999995,4,5,
proxy,005070.KS,2023-03-06,97557.30469,87.63487879970609,2023-03-07,94601.02344,213.0,213.0,False,87978.9517992,40300.03598544,20190318.02870544,2023-03-14,87978.9517992,STOP,37479.0334664592,-1488280.328942299,-7.371257485029939,-6.999999999999995,6,7,
proxy,051910.KS,2023-03-07,740000.0,19.908423861586943,2023-03-08,727000.0,28.0,28.0,False,676110.0,40712.0,20396712.0,2023-03-21,676110.0,STOP,37862.16,-1503494.1600000001,-7.371257485029941,-6.999999999999995,10,13,
proxy,012450.KS,2023-03-06,107077.8359,59.73505124732805,2023-03-07,107077.8359,194.0,194.0,False,99582.387387,41546.2003292,20814646.3649292,2023-03-22,99582.387387,STOP,38637.966306156,-1534301.1781573594,-7.371257485029957,-7.000000000000006,12,15,
proxy,005490.KS,2023-03-31,368000.0,32.84858072997295,2023-04-03,385000.0,55.0,55.0,False,358050.0,42350.0,21217350.0,2023-04-05,358050.0,STOP,39385.5,-1563985.5,-7.371257485029941,-6.999999999999995,3,2,
proxy,028050.KS,2023-03-31,31700.0,32.51357331542129,2023-04-03,31900.0,645.0,645.0,False,29666.999999999996,41151.0,20616651.0,2023-04-07,29666.999999999996,STOP,38270.42999999999,-1519706.4300000034,-7.371257485029957,-7.000000000000006,5,4,
proxy,009150.KS,2023-04-05,157800.0,8.541667995612803,2023-04-06,157000.0,125.0,131.0,True,146010.0,39250.0,19664250.0,2023-04-19,147800.0,EXIT_MA,36950.0,-1226200.0,-6.235681503235567,-5.859872611464967,9,13,2023-04-18
proxy,001040.KS,2023-03-31,104300.0,25.013716899173982,2023-04-03,104300.0,196.0,196.0,False,96999.0,40885.6,20483685.6,2023-04-24,96999.0,STOP,38023.608,-1509905.2080000006,-7.3712574850299415,-6.999999999999995,16,21,
proxy,103140.KS,2023-04-19,45100.0,44.837612988335565,2023-04-20,46850.0,1.0,527.0,True,43570.5,93.7,46943.7,2023-04-25,43570.5,STOP,87.141,-3460.3410000000003,-7.3712574850299415,-6.999999999999995,4,5,
proxy,042660.KS,2023-04-14,23118.21875,25.267353306521745,2023-04-17,23465.86133,1.0,951.0,True,21823.251036899997,46.93172266,23512.79305266,2023-05-04,21823.251036899997,STOP,43.646502073799994,-1733.1885178338016,-7.371257485029947,-7.000000000000006,13,17,
proxy,005830.KS,2023-04-18,81700.0,22.451102292352786,2023-04-19,80800.0,227.0,288.0,True,75144.0,36683.200000000004,18378283.2,2023-05-15,75144.0,STOP,34115.376000000004,-1354710.5759999976,-7.371257485029926,-6.999999999999995,17,26,
proxy,006260.KS,2023-03-28,80700.0,27.08045084649401,2023-03-29,80300.0,249.0,249.0,False,74679.0,39989.4,20034689.4,2023-05-22,82400.0,EXIT_MA,41035.200000000004,441875.40000000224,2.2055515370255865,2.6151930261519407,36,54,2023-05-19
proxy,281820.KS,2023-05-19,19640.0,7.7453808098614045,2023-05-22,19690.0,689.0,1090.0,True,18311.699999999997,27132.82,13593542.82,2023-05-26,19360.0,EXIT_MA,26678.08,-281180.9000000004,-2.0684887208822604,-1.6759776536312887,4,4,2023-05-25
proxy,022100.KS,2023-03-31,9500.0,48.81577314024762,2023-04-03,9950.0,2152.0,2152.0,False,9253.5,42824.8,21455224.8,2023-06-01,11500.0,EXIT_MA,49496.0,3243279.1999999993,15.11650066700769,15.57788944723617,40,59,2023-05-31
proxy,138040.KS,2023-04-11,44300.0,37.2855250385827,2023-04-12,44300.0,432.0,476.0,True,41199.0,38275.200000000004,19175875.2,2023-06-13,44100.0,EXIT_MA,38102.4,-162777.59999999776,-0.8488666008839992,-0.4514672686230292,40,62,2023-06-12
proxy,373220.KS,2023-05-31,599000.0,17.143428043126978,2023-06-01,595000.0,38.0,38.0,False,553350.0,45220.0,22655220.0,2023-06-20,561000.0,EXIT_MA,42636.0,-1379856.0,-6.0906757912745935,-5.714285714285716,12,19,2023-06-19
proxy,004370.KS,2023-03-31,379000.0,15.585628554074477,2023-04-03,372500.0,53.0,53.0,False,346425.0,39485.0,19781985.0,2023-06-21,414500.0,EXIT_MA,43937.0,2142578.0,10.830955538587254,11.275167785234895,53,79,2023-06-20
proxy,003670.KS,2023-04-03,288500.0,95.6271690471002,2023-04-04,289000.0,72.0,72.0,False,268770.0,41616.0,20849616.0,2023-06-29,351000.0,EXIT_MA,50544.0,4371840.0,20.968443735366638,21.45328719723183,58,86,2023-06-28
proxy,281820.KS,2023-07-03,22200.0,20.894950473484293,2023-07-04,22500.0,1119.0,1278.0,True,20925.0,50355.0,25227855.0,2023-07-10,20925.0,STOP,46830.15,-1859610.1499999985,-7.371257485029934,-6.999999999999995,5,6,
proxy,005070.KS,2023-03-22,122685.7031,153.07131514508353,2023-03-23,120714.8438,162.0,162.0,False,112264.80473399999,39111.6093912,19594916.3049912,2023-07-14,188216.625,EXIT_MA,60982.1865,10835194.758508798,55.295948142166175,55.91837679203457,77,113,2023-07-13
proxy,307950.KS,2023-07-14,159000.0,27.354289450897713,2023-07-17,157800.0,146.0,205.0,True,146754.0,46077.6,23084877.6,2023-07-19,146754.0,STOP,42852.168,-1701645.768000003,-7.371257485029953,-6.999999999999995,3,2,
proxy,281820.KS,2023-07-17,23600.0,27.16651001497532,2023-07-18,23900.0,3.0,1398.0,True,22227.0,143.4,71843.4,2023-07-19,22227.0,STOP,133.362,-5295.761999999988,-7.371257485029924,-6.999999999999995,2,1,
proxy,005930.KS,2023-05-26,70300.0,9.213521041266926,2023-05-30,71300.0,186.0,318.0,True,66309.0,26523.600000000002,13288323.6,2023-07-24,70100.0,EXIT_MA,26077.2,-275800.7999999989,-2.075512369370647,-1.6830294530154277,38,55,2023-07-21
proxy,009420.KS,2023-07-21,23150.0,23.71889374575458,2023-07-24,23350.0,557.0,1439.0,True,21715.5,26011.9,13031961.9,2023-07-26,21715.5,STOP,24191.067,-960619.4670000002,-7.3712574850299415,-6.999999999999995,3,2,
proxy,047050.KS,2023-07-26,85100.0,249.39320457354592,2023-07-27,85100.0,141.0,409.0,True,79143.0,23998.2,12023098.2,2023-07-27,79143.0,STOP,22318.326,-886253.5259999987,-7.371257485029929,-6.999999999999995,1,0,
proxy,241560.KS,2023-03-28,42500.0,24.407244406284207,2023-03-29,42450.0,473.0,473.0,False,39478.5,40157.700000000004,20119007.7,2023-07-28,56300.0,EXIT_MA,53259.8,6457632.5,32.09717196937103,32.62661955241462,83,121,2023-07-27
proxy,012450.KS,2023-04-03,113964.5859,61.48666414738159,2023-04-04,115519.6562,11.0,184.0,True,107433.28026599999,2541.4324364,1273257.6506364,2023-07-31,130403.9141,EXIT_MA,2868.8861102,158316.51835339982,12.433973459674089,12.884610627849158,80,118,2023-07-28
proxy,000660.KS,2023-07-27,124000.0,27.660964368615343,2023-07-28,126200.0,41.0,264.0,True,117365.99999999999,10348.4,5184548.4,2023-08-03,117365.99999999999,STOP,9624.011999999999,-382166.4120000014,-7.371257485029966,-7.000000000000006,5,6,
proxy,073240.KS,2023-08-01,4935.0,27.852615289223014,2023-08-02,4925.0,1.0,7229.0,True,4580.25,9.85,4934.85,2023-08-03,4580.25,STOP,9.1605,-363.7605000000003,-7.371257485029946,-6.999999999999995,2,1,
proxy,009420.KS,2023-08-03,24750.0,36.24230687472812,2023-08-04,25300.0,189.0,1337.0,True,23529.0,9563.4,4791263.4,2023-08-07,23529.0,STOP,8893.962,-353176.36200000066,-7.371257485029953,-6.999999999999995,2,3,
proxy,267270.KS,2023-06-19,76280.03906,42.32206694656536,2023-06-20,78369.90625,270.0,337.0,True,72884.01281249999,42319.749375,21202194.436875,2023-08-08,79310.34375,EXIT_MA,42827.585625,168770.7899999991,0.7960062365359304,1.1999982455000113,35,49,2023-08-07
proxy,103590.KS,2023-06-13,8633.286133,58.02503492578327,2023-06-14,8567.09375,2215.0,2935.0,True,7967.3971875,37952.2253125,19014064.8815625,2023-08-09,9143.907227,EXIT_MA,40507.509015610005,1199182.1172268912,6.306816163174611,6.732895586674292,40,56,2023-08-08
proxy,003670.KS,2023-07-19,480000.0,135.90050148861857,2023-07-20,462000.0,46.0,66.0,True,429660.0,42504.0,21294504.0,2023-08-14,429660.0,STOP,39528.72,-1569672.7199999988,-7.371257485029934,-6.999999999999995,18,25,
proxy,010140.KS,2023-07-28,8890.0,57.68708442838037,2023-07-31,8940.0,160.0,3874.0,True,8314.199999999999,2860.8,1433260.8,2023-08-17,8314.199999999999,STOP,2660.5439999999994,-105649.34400000027,-7.371257485029958,-7.000000000000018,13,17,
proxy,007660.KS,2023-05-19,10340.0,36.020869827402656,2023-05-22,10360.0,2071.0,2071.0,False,9634.8,42911.12,21498471.12,2023-08-28,32100.0,EXIT_MA,132958.2,44847670.67999999,208.60865142302262,209.84555984555985,67,98,2023-08-25
proxy,281820.KS,2023-09-01,23100.0,26.586647087447535,2023-09-04,23700.0,1642.0,1642.0,False,22041.0,77830.8,38993230.8,2023-09-06,22041.0,STOP,72382.644,-2874291.4439999983,-7.371257485029936,-6.999999999999995,3,2,
proxy,010120.KS,2023-06-05,13820.0,23.73809463688113,2023-06-07,13820.0,3.0,1705.0,True,12852.599999999999,82.92,41542.92,2023-09-08,18500.0,EXIT_MA,111.0,13846.080000000002,33.32957818083082,33.86396526772793,66,93,2023-09-07
proxy,005490.KS,2023-07-13,431500.0,39.80553486518916,2023-07-14,430500.0,71.0,71.0,False,400365.0,61131.0,30626631.0,2023-09-14,533000.0,EXIT_MA,75686.0,7140683.0,23.315274213477807,23.809523809523814,43,62,2023-09-13
proxy,042700.KS,2023-05-19,25950.0,81.291810204282,2023-05-22,25950.0,825.0,825.0,False,24133.5,42817.5,21451567.5,2023-09-20,49300.0,EXIT_MA,81345.0,19139587.5,89.22232606078786,89.98073217726397,84,121,2023-09-19
proxy,005930.KS,2023-09-01,71000.0,7.511609157146601,2023-09-04,72900.0,534.0,534.0,False,67797.0,77857.2,39006457.2,2023-09-22,68300.0,EXIT_MA,72944.40000000001,-2607201.6000000015,-6.684025638708868,-6.310013717421126,14,18,2023-09-21
proxy,103590.KS,2023-09-15,12737.16992,99.76274910077743,2023-09-18,12737.16992,2918.0,2918.0,False,11845.5680256,74334.12365312,37241395.95021312,2023-09-22,11845.5680256,STOP,69130.7349974016,-2745159.186509721,-7.371257485029939,-7.000000000000006,5,4,
proxy,298040.KS,2023-06-02,88300.0,13.681960496760906,2023-06-05,88200.0,23.0,263.0,True,82026.0,4057.2000000000003,2032657.2,2023-09-26,168700.0,EXIT_MA,7760.2,1839682.5999999999,90.50628900928301,91.26984126984128,79,113,2023-09-25
proxy,009420.KS,2023-09-11,27050.0,49.91160311877985,2023-09-12,26900.0,559.0,1465.0,True,25017.0,30074.2,15067174.2,2023-09-26,25017.0,STOP,27969.006,-1110640.2059999984,-7.371257485029929,-6.999999999999995,11,14,
proxy,192820.KS,2023-07-27,103400.0,50.560484010631,2023-07-28,102900.0,316.0,316.0,False,95697.0,65032.8,32581432.8,2023-10-05,126500.0,EXIT_MA,79948.0,7312619.199999999,22.444130204120423,22.934888241010686,44,69,2023-10-04
proxy,307950.KS,2023-08-30,174900.0,44.263846067100346,2023-08-31,176000.0,211.0,211.0,False,163680.0,74272.0,37210272.0,2023-10-17,173300.0,EXIT_MA,73132.6,-717104.6000000015,-1.9271683904917478,-1.5340909090909127,28,47,2023-10-16
proxy,138040.KS,2023-07-20,47150.0,34.972657987539826,2023-07-21,47250.0,3.0,702.0,True,43942.5,283.5,142033.5,2023-10-18,51700.0,EXIT_MA,310.2,12756.299999999988,8.981191057039352,9.417989417989414,57,89,2023-10-17
proxy,005830.KS,2023-09-15,94000.0,30.65656531117089,2023-09-18,93000.0,5.0,395.0,True,86490.0,930.0,465930.0,2023-10-23,86490.0,STOP,864.9,-34344.90000000002,-7.371257485029944,-6.999999999999995,21,35,
proxy,022100.KS,2023-06-20,14970.0,124.63674940015592,2023-06-21,14700.0,1493.0,1728.0,True,13670.999999999998,43894.200000000004,21990994.2,2023-10-26,44000.0,EXIT_MA,131384.0,43569621.8,198.1248387578584,199.31972789115648,85,127,2023-10-25
proxy,018670.KS,2023-09-19,147400.0,18.108626391999373,2023-09-20,147400.0,245.0,245.0,False,137082.0,72226.0,36185226.0,2023-11-20,145700.0,EXIT_MA,71393.0,-560119.0,-1.5479217954863678,-1.1533242876526462,38,61,2023-11-17
proxy,010140.KS,2023-11-22,7960.0,23.12174286703018,2023-11-23,7970.0,4285.0,4285.0,False,7412.099999999999,68302.9,34219752.9,2023-11-27,7670.0,EXIT_MA,65731.9,-1419534.799999997,-4.148290620765987,-3.7641154328732718,2,4,2023-11-24
proxy,298040.KS,2023-11-29,212000.0,108.12530257213741,2023-11-30,212500.0,161.0,161.0,False,197625.0,68425.0,34280925.0,2023-12-05,197625.0,STOP,63635.25,-2526935.25,-7.371257485029941,-6.999999999999995,4,5,
proxy,229640.KS,2023-11-30,16800.0,99.97142403786853,2023-12-01,16640.0,2036.0,2036.0,False,15475.199999999999,67758.08,33946798.08,2023-12-05,15475.199999999999,STOP,63015.0144,-2502305.8944000006,-7.3712574850299415,-7.000000000000006,3,4,
proxy,071970.KS,2023-11-28,11520.0,69.6097264791419,2023-11-29,11710.0,2967.0,2967.0,False,10890.3,69487.14,34813057.14,2023-12-07,10890.3,STOP,64623.040199999996,-2566160.0802000016,-7.371257485029944,-7.000000000000006,7,8,
proxy,307950.KS,2023-11-28,184000.0,39.458298229086815,2023-11-29,183000.0,185.0,185.0,False,170190.0,67710.0,33922710.0,2023-12-07,170190.0,STOP,62970.3,-2500530.3000000007,-7.3712574850299415,-6.999999999999995,7,8,
proxy,085620.KS,2023-09-08,4350.0,38.39991358099902,2023-09-11,4370.0,8982.0,8982.0,False,4064.1,78502.68000000001,39329842.68,2023-12-08,4945.0,EXIT_MA,88831.98,4997315.340000004,12.70616661414015,13.157894736842103,59,88,2023-12-07
proxy,079550.KS,2023-12-12,133600.0,62.250872059356425,2023-12-13,131800.0,243.0,243.0,False,122573.99999999999,64054.8,32091454.8,2023-12-14,122573.99999999999,STOP,59570.96399999999,-2365543.764000006,-7.371257485029958,-7.000000000000006,2,1,
proxy,010140.KS,2023-11-28,8160.0,25.10756274364349,2023-11-29,8220.0,4189.0,4189.0,False,7644.599999999999,68867.16,34502447.16,2023-12-18,7644.599999999999,STOP,64046.4588,-2543264.218799997,-7.371257485029932,-7.000000000000006,14,19,
proxy,079550.KS,2023-12-18,138100.0,69.56382272053015,2023-12-19,140000.0,234.0,234.0,False,130199.99999999999,65520.0,32825520.0,2023-12-26,130199.99999999999,STOP,60933.59999999999,-2419653.600000005,-7.371257485029956,-7.000000000000006,5,7,
proxy,016360.KS,2023-12-14,40100.0,11.06962221876651,2023-12-15,40200.0,810.0,810.0,False,37386.0,65124.0,32627124.0,2023-12-28,38100.0,EXIT_MA,61722.0,-1827846.0,-5.60222837906277,-5.223880597014929,8,13,2023-12-27
proxy,022100.KS,2023-12-26,71400.0,476.747685333471,2023-12-27,72600.0,418.0,455.0,True,67518.0,60693.6,30407493.6,2024-01-03,67518.0,STOP,56445.048,-2241414.648000002,-7.371257485029946,-6.999999999999995,4,7,
proxy,009420.KS,2023-12-27,44300.0,113.42665609487692,2023-12-28,44000.0,698.0,727.0,True,40920.0,61424.0,30773424.0,2024-01-04,40920.0,STOP,57124.32,-2268388.3200000003,-7.3712574850299415,-6.999999999999995,4,7,
proxy,272210.KS,2024-01-03,19350.0,52.96085133537072,2024-01-04,19110.0,1471.0,1663.0,True,17772.3,56221.62,28167031.62,2024-01-05,17772.3,STOP,52286.1066,-2076264.4266000018,-7.371257485029946,-7.000000000000006,2,1,
proxy,402340.KS,2023-11-28,50200.0,20.3295888298028,2023-11-29,50300.0,680.0,680.0,False,46779.0,68408.0,34272408.0,2024-01-09,49350.0,EXIT_MA,67116.0,-781524.0,-2.280329996071475,-1.88866799204771,26,41,2024-01-08
proxy,175330.KS,2023-12-28,11390.0,15.632366227998167,2024-01-02,11250.0,2.0,2894.0,True,10462.5,45.0,22545.0,2024-01-09,10740.0,EXIT_MA,42.96,-1107.9599999999991,-4.914437791084493,-4.533333333333333,5,7,2024-01-08
proxy,028260.KS,2023-12-14,134000.0,20.03038855135452,2023-12-15,132700.0,242.0,242.0,False,123410.99999999999,64226.8,32177626.8,2024-01-10,123410.99999999999,STOP,59730.92399999999,-2371895.724000003,-7.37125748502995,-7.000000000000006,16,26,
proxy,000660.KS,2023-12-14,136700.0,35.835610703560995,2023-12-15,137000.0,237.0,237.0,False,127409.99999999999,64938.0,32533938.0,2024-01-17,133800.0,EXIT_MA,63421.200000000004,-886759.1999999993,-2.725643603304338,-2.335766423357666,20,33,2024-01-16
proxy,000270.KS,2023-12-20,95000.0,20.682693760910908,2023-12-21,94300.0,31.0,346.0,True,87699.0,5846.6,2929146.6,2024-01-17,87699.0,STOP,5437.338,-215914.93800000008,-7.371257485029943,-6.999999999999995,17,27,
proxy,018260.KS,2023-11-29,166200.0,26.09334575162854,2023-11-30,166100.0,206.0,206.0,False,154473.0,68433.2,34285033.2,2024-01-24,154473.0,STOP,63642.876000000004,-2527238.0760000013,-7.371257485029943,-6.999999999999995,37,55,
proxy,161890.KS,2023-12-14,54300.0,18.201350922313964,2023-12-15,54100.0,598.0,598.0,False,50313.0,64703.6,32416503.6,2024-01-30,51000.0,EXIT_MA,60996.0,-1979499.6000000015,-6.10645621880085,-5.7301293900184795,29,46,2024-01-29
proxy,028260.KS,2024-02-01,148700.0,32.86258528448799,2024-02-02,152900.0,213.0,213.0,False,142197.0,65135.4,32632835.4,2024-02-02,142197.0,STOP,60575.922,-2405450.321999997,-7.371257485029931,-6.999999999999995,1,0,
proxy,175330.KS,2024-02-01,12580.0,23.962515578952388,2024-02-02,12460.0,2520.0,2520.0,False,11587.8,62798.4,31461998.4,2024-02-05,11587.8,STOP,58402.512,-2319144.9119999968,-7.371257485029931,-7.000000000000006,2,3,
proxy,139130.KS,2024-02-01,9800.0,24.956280225306383,2024-02-02,9820.0,3235.0,3235.0,False,9132.599999999999,63535.4,31831235.4,2024-02-14,9132.599999999999,STOP,59087.92199999999,-2346362.3220000006,-7.371257485029943,-7.000000000000018,7,12,
proxy,180640.KS,2023-12-12,56900.0,29.63638566834269,2023-12-13,56900.0,571.0,571.0,False,52917.0,64979.8,32554879.8,2024-02-15,70900.0,EXIT_MA,80967.8,7848052.400000002,24.10714598921665,24.604569420035148,41,64,2024-02-14
proxy,281820.KS,2024-02-14,35300.0,72.07978924333514,2024-02-15,35300.0,903.0,903.0,False,32829.0,63751.8,31939651.8,2024-02-22,32829.0,STOP,59289.174,-2354353.9739999995,-7.371257485029939,-6.999999999999995,6,7,
proxy,000120.KS,2023-12-20,125300.0,50.576248891993444,2023-12-21,124300.0,262.0,262.0,False,115598.99999999999,65133.200000000004,32631733.2,2024-02-23,129000.0,EXIT_MA,67596.0,1098670.8000000007,3.366878471536414,3.7811745776347605,41,64,2024-02-22
proxy,088350.KS,2024-02-01,3355.0,20.88638480414222,2024-02-02,3470.0,6544.0,9450.0,True,3227.1,45415.36,22753095.36,2024-02-26,3227.1,STOP,42236.2848,-1677189.2448000014,-7.371257485029946,-7.000000000000006,15,24,
proxy,105560.KS,2024-02-02,66300.0,20.612103973772268,2024-02-05,65000.0,464.0,486.0,True,60449.99999999999,60320.0,30220320.0,2024-02-26,60449.99999999999,STOP,56097.59999999999,-2227617.600000005,-7.371257485029957,-7.000000000000006,14,21,
proxy,032830.KS,2024-02-22,92100.0,28.384129207852972,2024-02-23,94500.0,299.0,356.0,True,87885.0,56511.0,28312011.0,2024-02-26,87885.0,STOP,52555.23,-2086951.2300000004,-7.3712574850299415,-6.999999999999995,2,3,
proxy,000660.KS,2024-02-22,156500.0,36.75565157481992,2024-02-23,166900.0,209.0,209.0,False,155217.0,69764.2,34951864.2,2024-02-27,155217.0,STOP,64880.706,-2576391.906000003,-7.371257485029949,-6.999999999999995,3,4,
proxy,272210.KS,2024-02-27,17160.0,14.51484718718469,2024-02-28,17230.0,711.0,1872.0,True,16023.9,24501.06,12275031.06,2024-03-04,16660.0,EXIT_MA,23690.52,-453461.5800000001,-3.6941786768888227,-3.3081834010446842,2,5,2024-02-29
proxy,073240.KS,2024-02-07,6480.0,49.609368493945375,2024-02-08,6490.0,1.0,4976.0,True,6035.7,12.98,6502.98,2024-03-12,6035.7,STOP,12.0714,-479.35139999999956,-7.3712574850299335,-7.000000000000006,21,33,
proxy,000270.KS,2024-02-29,124500.0,46.00904793548995,2024-03-04,124500.0,94.0,260.0,True,115784.99999999999,23406.0,11726406.0,2024-03-20,115784.99999999999,STOP,21767.579999999998,-864383.5800000019,-7.371257485029957,-7.000000000000006,13,16,
proxy,024110.KS,2024-02-05,13630.0,22.247845938333718,2024-02-06,13580.0,2142.0,2310.0,True,12629.4,58176.72,29146536.72,2024-04-01,13500.0,EXIT_MA,57834.0,-287370.7199999988,-0.9859515137618683,-0.589101620029453,36,55,2024-03-29
proxy,071050.KS,2024-02-14,67200.0,12.239866436805306,2024-02-15,67800.0,474.0,474.0,False,63053.99999999999,64274.4,32201474.4,2024-04-01,67400.0,EXIT_MA,63895.200000000004,-317769.59999999776,-0.986816926618732,-0.5899705014749235,31,46,2024-03-29
proxy,005940.KS,2024-02-16,11580.0,10.45198805683124,2024-02-19,11590.0,6.0,2806.0,True,10778.699999999999,139.08,69679.08,2024-04-02,11220.0,EXIT_MA,134.64000000000001,-2493.720000000001,-3.578864703724563,-3.1924072476272602,30,43,2024-04-01
proxy,138930.KS,2024-03-14,8340.0,13.74780585980325,2024-03-15,8250.0,1.0,4136.0,True,7672.499999999999,16.5,8266.5,2024-04-02,7672.499999999999,STOP,15.344999999999999,-609.3450000000012,-7.371257485029954,-7.000000000000006,13,18,
proxy,029780.KS,2024-02-23,38000.0,15.192347614756901,2024-02-26,38000.0,1.0,873.0,True,35340.0,76.0,38076.0,2024-04-03,36300.0,EXIT_MA,72.60000000000001,-1848.5999999999985,-4.855026788528203,-4.473684210526319,26,37,2024-04-02
proxy,175330.KS,2024-02-27,13610.0,38.755113083000246,2024-02-28,12960.0,2361.0,2361.0,False,12052.8,61197.12,30659757.12,2024-04-03,12380.0,EXIT_MA,58458.36,-1489035.4800000004,-4.856644735220918,-4.475308641975307,24,35,2024-04-02
proxy,001040.KS,2024-03-29,129800.0,35.94550685115333,2024-04-01,128300.0,274.0,274.0,False,119318.99999999999,70308.40000000001,35224508.4,2024-04-03,119318.99999999999,STOP,65386.81199999999,-2596489.212000001,-7.371257485029944,-7.000000000000006,3,2,
proxy,028260.KS,2024-02-15,158600.0,35.35271441617505,2024-02-16,157300.0,36.0,200.0,True,146289.0,11325.6,5674125.6,2024-04-04,152000.0,EXIT_MA,10944.0,-213069.59999999963,-3.7551089810207876,-3.3693579148124653,33,48,2024-04-03
proxy,003690.KS,2024-03-07,6958.333496,15.859176701099074,2024-03-08,6991.666504,1.0,4883.0,True,6502.249848719999,13.983333008,7005.649837008,2024-04-05,6608.333496,EXIT_MA,13.216666992,-410.5330079999994,-5.860027514240299,-5.482712995259298,20,28,2024-04-04
proxy,103590.KS,2024-04-04,23200.0,145.30036224389866,2024-04-05,23500.0,1332.0,1574.0,True,21855.0,62604.0,31364604.0,2024-04-05,21855.0,STOP,58221.72,-2311965.719999999,-7.371257485029936,-6.999999999999995,1,0,
proxy,281820.KS,2024-02-27,39200.0,80.01143033682197,2024-02-28,39000.0,819.0,819.0,False,36270.0,63882.0,32004882.0,2024-04-11,36800.0,EXIT_MA,60278.4,-1925960.3999999985,-6.017708173396792,-5.641025641025643,29,43,2024-04-09
proxy,138040.KS,2024-02-01,70000.0,39.88457069786993,2024-02-02,69400.0,452.0,452.0,False,64541.99999999999,62737.6,31431537.6,2024-04-15,76800.0,EXIT_MA,69427.2,3212635.1999999955,10.221056446185424,10.662824207492804,47,73,2024-04-12
proxy,005930.KS,2024-03-29,82400.0,9.29701565634757,2024-04-01,83200.0,306.0,432.0,True,77376.0,50918.4,25510118.4,2024-04-19,77376.0,STOP,47354.112,-1880416.5119999982,-7.3712574850299335,-6.999999999999995,14,18,
proxy,298040.KS,2024-04-04,307000.0,155.74368444244848,2024-04-05,302000.0,119.0,119.0,False,280860.0,71876.0,36009876.0,2024-04-22,280860.0,STOP,66844.68000000001,-2654380.6799999997,-7.371257485029939,-6.999999999999995,11,17,
proxy,000500.KS,2024-04-29,27444.44531,135.31108400724816,2024-04-30,27944.44531,1347.0,1347.0,False,25988.334138299997,75282.33566514001,37716450.16823514,2024-05-03,25988.334138299997,STOP,70012.57216858018,-2780176.6561136246,-7.371257485029951,-7.000000000000006,3,3,
proxy,402340.KS,2024-02-01,53600.0,24.626205689974007,2024-02-02,54500.0,591.0,591.0,False,50685.0,64419.0,32273919.0,2024-05-07,76300.0,EXIT_MA,90186.6,12729194.399999999,39.44111776447105,39.99999999999999,61,95,2024-05-03
proxy,272210.KS,2024-04-29,20350.0,29.061224136092505,2024-04-30,20150.0,1816.0,1816.0,False,18739.5,73184.8,36665584.8,2024-05-09,18739.5,STOP,68061.864,-2702714.663999997,-7.3712574850299335,-6.999999999999995,6,9,
proxy,012450.KS,2024-02-26,184609.2969,49.88803354986872,2024-02-27,185608.9844,176.0,176.0,False,172616.35549199997,65334.3625088,32732515.616908796,2024-05-20,230483.9219,EXIT_MA,81130.3405088,7751524.2969824,23.681419380361213,24.177136492106154,54,83,2024-05-17
proxy,088350.KS,2024-05-16,3160.0,2.248234785104945,2024-05-17,3150.0,5.0,11846.0,True,2929.5,31.5,15781.5,2024-05-22,2929.5,STOP,29.295,-1163.295,-7.371257485029941,-6.999999999999995,4,5,
proxy,103140.KS,2024-05-02,72700.0,77.82412658228662,2024-05-03,73000.0,30.0,504.0,True,67890.0,4380.0,2194380.0,2024-05-23,66600.0,STOP,3996.0,-200376.0,-9.131326388319252,-8.76712328767123,13,20,
proxy,011780.KS,2024-05-17,154400.0,8.792459926166273,2024-05-20,158800.0,21.0,237.0,True,147684.0,6669.6,3341469.6,2024-05-23,147684.0,STOP,6202.728,-246308.3280000002,-7.371257485029946,-6.999999999999995,4,3,
proxy,068270.KS,2024-05-07,169544.7344,9.359302974679466,2024-05-08,170416.8906,37.0,221.0,True,158487.708258,12610.8499044,6318035.8021044005,2024-05-24,159253.4375,EXIT_MA,11784.754375,-437443.3689794,-6.923724123780641,-6.550672917863931,11,16,2024-05-23
proxy,021240.KS,2024-05-07,59300.0,11.668989360738497,2024-05-08,59000.0,632.0,632.0,False,54869.99999999999,74576.0,37362576.0,2024-05-27,56700.0,EXIT_MA,71668.8,-1599844.799999997,-4.281944585405452,-3.898305084745768,12,19,2024-05-24
